eventID	subjectOrganismID	interactionType	interactionTypeID	objectOrganismID
evt001	bat001	host of	http://purl.obolibrary.org/obo/RO_0002453	vir001
evt002	bat002	host of	http://purl.obolibrary.org/obo/RO_0002453	vir002
evt003	bat003	host of	http://purl.obolibrary.org/obo/RO_0002453	vir003
evt004	bat004	host of	http://purl.obolibrary.org/obo/RO_0002453	vir004
evt005	bat005	host of	http://purl.obolibrary.org/obo/RO_0002453	vir005
evt006	bat006	host of	http://purl.obolibrary.org/obo/RO_0002453	vir006
evt007	bat007	host of	http://purl.obolibrary.org/obo/RO_0002453	vir007
evt008	bat008	host of	http://purl.obolibrary.org/obo/RO_0002453	vir008
evt009	bat009	host of	http://purl.obolibrary.org/obo/RO_0002453	vir009
evt010	bat010	host of	http://purl.obolibrary.org/obo/RO_0002453	vir010
evt011	bat011	host of	http://purl.obolibrary.org/obo/RO_0002453	vir011
evt012	bat012	host of	http://purl.obolibrary.org/obo/RO_0002453	vir012
evt013	bat013	host of	http://purl.obolibrary.org/obo/RO_0002453	vir013
evt014	bat014	host of	http://purl.obolibrary.org/obo/RO_0002453	vir014
evt015	bat015	host of	http://purl.obolibrary.org/obo/RO_0002453	vir015
evt016	bat016	host of	http://purl.obolibrary.org/obo/RO_0002453	vir016
evt017	bat017	host of	http://purl.obolibrary.org/obo/RO_0002453	vir017
evt018	bat018	host of	http://purl.obolibrary.org/obo/RO_0002453	vir018
evt019	bat019	host of	http://purl.obolibrary.org/obo/RO_0002453	vir019
evt020	bat020	host of	http://purl.obolibrary.org/obo/RO_0002453	vir020
evt021	bat021	host of	http://purl.obolibrary.org/obo/RO_0002453	vir021
evt022	bat022	host of	http://purl.obolibrary.org/obo/RO_0002453	vir022
evt023	bat023	host of	http://purl.obolibrary.org/obo/RO_0002453	vir023
evt024	bat024	host of	http://purl.obolibrary.org/obo/RO_0002453	vir024
evt025	bat025	host of	http://purl.obolibrary.org/obo/RO_0002453	vir025
evt026	bat026	host of	http://purl.obolibrary.org/obo/RO_0002453	vir026
evt027	bat027	host of	http://purl.obolibrary.org/obo/RO_0002453	vir027
evt028	bat028	host of	http://purl.obolibrary.org/obo/RO_0002453	vir028
evt029	bat029	host of	http://purl.obolibrary.org/obo/RO_0002453	vir029
evt030	bat030	host of	http://purl.obolibrary.org/obo/RO_0002453	vir030
evt031	bat031	host of	http://purl.obolibrary.org/obo/RO_0002453	vir031
evt032	bat032	host of	http://purl.obolibrary.org/obo/RO_0002453	vir032
evt033	bat033	host of	http://purl.obolibrary.org/obo/RO_0002453	vir033
evt034	bat034	host of	http://purl.obolibrary.org/obo/RO_0002453	vir034
evt035	bat035	host of	http://purl.obolibrary.org/obo/RO_0002453	vir035
