Affiliation	Authors	Bat	Coding	CollectionDate	Country	DetectionMethod	Location	PubMed	Refs	SampleDetails	SampleType	Seq	SeqNum	StrainName	SubmitDate	Virus	b_family	b_tax	bat_diet	v_family	v_tax
Key Laboratory of Special Pathogens and Biosafety, Wuhan Institute of Virology, Chinese Academy of Sciences, 44 Xiao Hong Shan, Wuhan, Hubei 430071, China	Waruhiu,C.N., Ommeh,S.C., Obanda,V.O., Agwanda,B., Ge,X.-Y., Yang,X.-L., Wu,L.-J., Zohai,A., Hu,B. and Shi,Z.-L.	Rousettus aegyptiacus	RdRp	2016-03	Kenya	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/28393313' title='View abstract in PubMed' target=_blank><i>Virol Sin</i> 2017, <b>32</b>(2):101-114</a>	&nbsp;&nbsp;Waruhiu C, Ommeh S, Obanda V, Agwanda B, Gakuya F, Ge XY, Yang XL, Wu LJ, Zohaib A, Hu B, Shi ZL,  Molecular detection of viruses in Kenyan bats and discovery of novel astroviruses, caliciviruses and rotaviruses. <a href='http://www.ncbi.nlm.nih.gov/pubmed/28393313' title='View abstract in PubMed' target=_blank><i>Virol Sin</i> 2017, <b>32</b>(2):101-114</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P28393313","<i>Virol Sin</i> 2017, <b>32</b>(2):101-114<br>","PMID=28393313")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>	Fecal swab	Swabs	[{"Completeness":"RdRp","RefSeq":"","GenBank":"MH170145","Length":"245"}]	1	BatCoV5425/KEN/Trans Nzoia	2018-04-05	229E-related bat coronavirus	Pteropodidae	9407	Frugivore	Coronaviridae	1739614
Key Laboratory of Special Pathogens and Biosafety, Wuhan Institute of Virology, Chinese Academy of Sciences, 44 Xiao Hong Shan, Wuhan, Hubei 430071, China	Waruhiu,C.N., Ommeh,S.C., Obanda,V.O., Agwanda,B., Ge,X.-Y., Yang,X.-L., Wu,L.-J., Zohai,A., Hu,B. and Shi,Z.-L.	Hipposideros caffer	RdRp	2016-03	Kenya	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/28393313' title='View abstract in PubMed' target=_blank><i>Virol Sin</i> 2017, <b>32</b>(2):101-114</a>	&nbsp;&nbsp;Waruhiu C, Ommeh S, Obanda V, Agwanda B, Gakuya F, Ge XY, Yang XL, Wu LJ, Zohaib A, Hu B, Shi ZL,  Molecular detection of viruses in Kenyan bats and discovery of novel astroviruses, caliciviruses and rotaviruses. <a href='http://www.ncbi.nlm.nih.gov/pubmed/28393313' title='View abstract in PubMed' target=_blank><i>Virol Sin</i> 2017, <b>32</b>(2):101-114</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P28393313","<i>Virol Sin</i> 2017, <b>32</b>(2):101-114<br>","PMID=28393313")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>	Fecal swab	Swabs	[{"Completeness":"RdRp","RefSeq":"","GenBank":"MH170146","Length":"297"}]	1	BatCoV5743/KEN/Kwale	2018-04-05	229E-related bat coronavirus	Rhinolophidae	302402	Insectivore	Coronaviridae	1739614
Key Laboratory of Special Pathogens and Biosafety, Wuhan Institute of Virology, Chinese Academy of Sciences, 44 Xiao Hong Shan, Wuhan, Hubei 430071, China	Waruhiu,C.N., Ommeh,S.C., Obanda,V.O., Agwanda,B., Ge,X.-Y., Yang,X.-L., Wu,L.-J., Zohai,A., Hu,B. and Shi,Z.-L.	Hipposideros caffer	RdRp	2016-03	Kenya	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/28393313' title='View abstract in PubMed' target=_blank><i>Virol Sin</i> 2017, <b>32</b>(2):101-114</a>	&nbsp;&nbsp;Waruhiu C, Ommeh S, Obanda V, Agwanda B, Gakuya F, Ge XY, Yang XL, Wu LJ, Zohaib A, Hu B, Shi ZL,  Molecular detection of viruses in Kenyan bats and discovery of novel astroviruses, caliciviruses and rotaviruses. <a href='http://www.ncbi.nlm.nih.gov/pubmed/28393313' title='View abstract in PubMed' target=_blank><i>Virol Sin</i> 2017, <b>32</b>(2):101-114</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P28393313","<i>Virol Sin</i> 2017, <b>32</b>(2):101-114<br>","PMID=28393313")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>	Fecal swab	Swabs	[{"Completeness":"RdRp","RefSeq":"","GenBank":"MH170147","Length":"245"}]	1	BatCoV5773/KEN/Kwale	2018-04-05	229E-related bat coronavirus	Rhinolophidae	302402	Insectivore	Coronaviridae	1739614
Health, Institut de recherche pour le Developpement, 911 Avenue agropolis, Montpellier 34394, France	Bourgarel,M., Pfukeny,D., Boue,V., Talignani,L., Chiweshe,N., Diop,F., Caron,A., Matope,G., Misse,D. and Liegeois,F.	Hipposideros	RdRp	2016-06-17	Zimbabwe	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>	&nbsp;&nbsp;Bourgarel M, Pfukenyi DM, Boue V, Talignani L, Chiweshe N, Diop F, Caron A, Matope G, Misse D, Liegeois F,  Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe. <a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P29331670","<i>Infect Genet Evol</i> 2018, <b>58</b>:253-257<br>","PMID=29331670")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"MG000865","Length":"411"}]	1	BtCov-Zim001Mab	2017-09-26	229E-related bat coronavirus	Rhinolophidae	58068		Coronaviridae	1739614
Health, Institut de recherche pour le Developpement, 911 Avenue agropolis, Montpellier 34394, France	Bourgarel,M., Pfukeny,D., Boue,V., Talignani,L., Chiweshe,N., Diop,F., Caron,A., Matope,G., Misse,D. and Liegeois,F.	Hipposideros	RdRp	2016-06-17	Zimbabwe	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>	&nbsp;&nbsp;Bourgarel M, Pfukenyi DM, Boue V, Talignani L, Chiweshe N, Diop F, Caron A, Matope G, Misse D, Liegeois F,  Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe. <a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P29331670","<i>Infect Genet Evol</i> 2018, <b>58</b>:253-257<br>","PMID=29331670")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"MG000866","Length":"411"}]	1	BtCov-Zim015Mab	2017-09-26	229E-related bat coronavirus	Rhinolophidae	58068		Coronaviridae	1739614
Health, Institut de recherche pour le Developpement, 911 Avenue agropolis, Montpellier 34394, France	Bourgarel,M., Pfukeny,D., Boue,V., Talignani,L., Chiweshe,N., Diop,F., Caron,A., Matope,G., Misse,D. and Liegeois,F.	Hipposideros	RdRp	2016-06-17	Zimbabwe	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>	&nbsp;&nbsp;Bourgarel M, Pfukenyi DM, Boue V, Talignani L, Chiweshe N, Diop F, Caron A, Matope G, Misse D, Liegeois F,  Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe. <a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P29331670","<i>Infect Genet Evol</i> 2018, <b>58</b>:253-257<br>","PMID=29331670")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"MG000867","Length":"411"}]	1	BtCov-Zim019Mab	2017-09-26	229E-related bat coronavirus	Rhinolophidae	58068		Coronaviridae	1739614
Health, Institut de recherche pour le Developpement, 911 Avenue agropolis, Montpellier 34394, France	Bourgarel,M., Pfukeny,D., Boue,V., Talignani,L., Chiweshe,N., Diop,F., Caron,A., Matope,G., Misse,D. and Liegeois,F.	Hipposideros	RdRp	2016-06-17	Zimbabwe	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>	&nbsp;&nbsp;Bourgarel M, Pfukenyi DM, Boue V, Talignani L, Chiweshe N, Diop F, Caron A, Matope G, Misse D, Liegeois F,  Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe. <a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P29331670","<i>Infect Genet Evol</i> 2018, <b>58</b>:253-257<br>","PMID=29331670")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"MG000868","Length":"411"}]	1	BtCov-Zim021Mab	2017-09-26	229E-related bat coronavirus	Rhinolophidae	58068		Coronaviridae	1739614
Health, Institut de recherche pour le Developpement, 911 Avenue agropolis, Montpellier 34394, France	Bourgarel,M., Pfukeny,D., Boue,V., Talignani,L., Chiweshe,N., Diop,F., Caron,A., Matope,G., Misse,D. and Liegeois,F.	Hipposideros	RdRp	2016-06-17	Zimbabwe	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>	&nbsp;&nbsp;Bourgarel M, Pfukenyi DM, Boue V, Talignani L, Chiweshe N, Diop F, Caron A, Matope G, Misse D, Liegeois F,  Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe. <a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P29331670","<i>Infect Genet Evol</i> 2018, <b>58</b>:253-257<br>","PMID=29331670")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"MG000871","Length":"415"}]	1	BtCov-Zim034Mab	2017-09-26	229E-related bat coronavirus	Rhinolophidae	58068		Coronaviridae	1739614
Health, Institut de recherche pour le Developpement, 911 Avenue agropolis, Montpellier 34394, France	Bourgarel,M., Pfukeny,D., Boue,V., Talignani,L., Chiweshe,N., Diop,F., Caron,A., Matope,G., Misse,D. and Liegeois,F.	Hipposideros	RdRp	2016-06-17	Zimbabwe	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>	&nbsp;&nbsp;Bourgarel M, Pfukenyi DM, Boue V, Talignani L, Chiweshe N, Diop F, Caron A, Matope G, Misse D, Liegeois F,  Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe. <a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P29331670","<i>Infect Genet Evol</i> 2018, <b>58</b>:253-257<br>","PMID=29331670")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"MG000869","Length":"412"}]	1	BtCov-Zim037Mab	2017-09-26	229E-related bat coronavirus	Rhinolophidae	58068		Coronaviridae	1739614
Health, Institut de recherche pour le Developpement, 911 Avenue agropolis, Montpellier 34394, France	Bourgarel,M., Pfukeny,D., Boue,V., Talignani,L., Chiweshe,N., Diop,F., Caron,A., Matope,G., Misse,D. and Liegeois,F.	Hipposideros	RdRp	2016-06-17	Zimbabwe	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>	&nbsp;&nbsp;Bourgarel M, Pfukenyi DM, Boue V, Talignani L, Chiweshe N, Diop F, Caron A, Matope G, Misse D, Liegeois F,  Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe. <a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P29331670","<i>Infect Genet Evol</i> 2018, <b>58</b>:253-257<br>","PMID=29331670")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"MG000870","Length":"383"}]	1	BtCov-Zim040Mab	2017-09-26	229E-related bat coronavirus	Rhinolophidae	58068		Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros abae	Full length	2010	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"1","RefSeq":"","GenBank":"KT253272","Length":"28688","Segment":""}]	1	BtCoV/AT1A-F1/Hip_aba/GHA/2010	2015-07-02	229E-related bat coronavirus	Rhinolophidae	249020	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros ruber	RdRp	2010	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253273","Length":"816"}]	1	BtCoV/AT1A-F26/Hip_cf._rub/GHA/2010	2015-07-02	229E-related bat coronavirus	Rhinolophidae	463808	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros abae	RdRp, S	2010	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp, S","RefSeq":"","GenBank":"KT253260","Length":"5665"}]	1	BtCoV/AT1A-F41/Hip_aba/GHA/2010	2015-07-02	229E-related bat coronavirus	Rhinolophidae	249020	Insectivore	Coronaviridae	1739614
